FCT_ID;FCT_Label;FCT_Version;LIN_ID;LIN_Label;LIN_Version;WKA_ID;WKA_Label;WKA_Version;CTRL_ID;CTRL_Name;CTRL_IPAddress;CTRL_Type;CTRL_Version;TU_ID;TU_Name;TU_Number;TU_Comment;PS_ID;PS_Number;PS_TorqueUnit;PS_Comment;PS_Version;STEP_ID;STEP_Number;STEP_Type;STEP_TorqueTarget;STEP_TorqueMinTolerance;STEP_TorqueMaxTolerance;STEP_AbortTorque;STEP_AngleThreshold;STEP_AngleTarget;STEP_AngleMinTolerance;STEP_AngleMaxTolerance;STEP_AbortAngle;STEP_TorqueRateTarget;STEP_TorqueRateMinTolerance;STEP_TorqueRateMaxTolerance;Tool_ID;TOOL_Number;TOOL_SerialNumber;TOOL_Comment;RES_ID;RES_ResultNumber;RES_StepNumber;RES_RecordType;RES_ResultTypeId;RES_ControllerSerialNumber;RES_CableSerialNumber;RES_Report;RES_VIN;RES_CycleOKCount;RES_DateTime;RES_Time;RES_ErrorCode;RES_StopSource;RES_TorqueAccuracy;RES_FinalTorque;RES_TorqueTrend;RES_FinalAngle;RES_AngleTrend;RES_FinalTorqueRate;RES_TorqueRateTrend;RES_MinCurrent;RES_MaxCurrent;RES_FinalCurrent;RES_FinalCurrent_Percent;RES_MinCurrent_Percent;RES_MaxCurrent_Percent;RES_CurrentTrend;RES_SecondTransducerMode;RES_SecondFinalTorque;RES_SecondFinalAngle;RES_SecondTransducer_TorqueDev;RES_SecondTransducer_AngleDev
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112354;TU54-EABC-4;54;;811235412;12;0;PCSE-P-7-fijacion ti;0;112354121;1;21;7;6.5;7.5;0;2.5;0;25;999;0;0;0;0;811235454;54;23Q35117;UserComment;216412;216412;1;0;1;08112300531;0;OK;0;3;2025-06-05 09:37:42 +2;0;0;6;2;6.98124885559082;3;353.0180969238281;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112354;TU54-EABC-4;54;;811235412;12;0;PCSE-P-7-fijacion ti;0;112354121;1;21;7;6.5;7.5;0;2.5;0;25;999;0;0;0;0;811235454;54;23Q35117;UserComment;216413;216413;1;0;1;08112300531;0;OK;0;4;2025-06-05 09:37:47 +2;0;0;6;2;6.98124885559082;3;335.551513671875;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112354;TU54-EABC-4;54;;81123546;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235461;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123594;54;23Q35117;UserComment;216414;216414;1;0;1;08112300531;0;OK;0;1;2025-06-05 09:42:52 +2;0;0;6;2;13.98431396484375;3;135.5587615966797;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112354;TU54-EABC-4;54;;81123546;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235461;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123594;54;23Q35117;UserComment;216415;216415;1;0;1;08112300531;0;OK;0;2;2025-06-05 09:42:54 +2;0;0;6;2;14.071579933166504;3;130.32220458984375;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8640;8640;1;0;1;08081900198;0;OK;000061025849;1;2025-06-05 09:48:03 +2;0;0;6;3;21.149999618530273;3;62;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8641;8641;1;0;1;08081900198;0;OK;000061025849;2;2025-06-05 09:48:07 +2;0;0;6;3;20.809999465942383;3;97.20000457763672;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8642;8642;1;0;1;08081900198;0;OK;000061025849;3;2025-06-05 09:48:11 +2;0;0;6;3;20.15999984741211;3;81.70000457763672;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8643;8643;1;0;1;08081900198;0;OK;000061025849;4;2025-06-05 09:48:14 +2;0;0;6;3;20.81999969482422;3;37.400001525878906;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8644;8644;1;0;1;08081900198;0;OK;000061025849;5;2025-06-05 09:48:18 +2;0;0;6;3;20.520000457763672;3;63.79999923706055;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8645;8645;1;0;1;08081900198;0;OK;000061025849;6;2025-06-05 09:48:21 +2;0;0;6;3;20.719999313354492;3;78.5;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8646;8646;1;0;1;08081900198;0;OK;000061025849;7;2025-06-05 09:48:25 +2;0;0;6;3;21.18000030517578;3;30.100000381469727;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8647;8647;1;0;1;08081900198;0;OK;000061025849;8;2025-06-05 09:48:28 +2;0;0;6;3;20.34000015258789;3;37.20000076293945;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8648;8648;1;0;1;08081900198;0;OK;000061025849;9;2025-06-05 09:48:39 +2;0;0;6;3;21.09000015258789;3;88.5;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8649;8649;1;0;1;08081900198;0;OK;000061025849;10;2025-06-05 09:48:51 +2;0;0;6;3;20.059999465942383;3;197;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8650;8650;1;0;1;08081900198;0;OK;000061025849;11;2025-06-05 09:48:59 +2;0;0;6;3;20.010000228881836;3;166.5;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8651;8651;1;0;1;08081900198;0;OK;000061025849;12;2025-06-05 09:49:05 +2;0;0;6;3;20.489999771118164;3;88.0999984741211;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8652;8652;1;0;1;08081900198;0;OK;000061025849;13;2025-06-05 09:49:09 +2;0;0;6;3;21.56999969482422;3;59.900001525878906;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8653;8653;1;0;1;08081900198;0;OK;000061025849;14;2025-06-05 09:49:11 +2;0;0;6;3;21.170000076293945;3;37.70000076293945;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8654;8654;1;0;1;08081900198;0;OK;000061025849;15;2025-06-05 09:49:17 +2;0;0;6;3;20.489999771118164;3;56.900001525878906;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8655;8655;1;0;1;08081900198;0;OK;000061025849;16;2025-06-05 09:49:26 +2;0;0;6;3;20.239999771118164;3;181.8000030517578;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8656;8656;1;0;1;08081900198;0;OK;000061025849;17;2025-06-05 09:49:30 +2;0;0;6;3;20.56999969482422;3;59.20000076293945;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8657;8657;1;0;1;08081900198;0;NOK;000061025849;17;2025-06-05 09:49:33 +2;0;2048;7;3;22.010000228881836;2;28.30000114440918;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8658;8658;1;0;1;08081900198;0;OK;000061025849;18;2025-06-05 09:49:37 +2;0;0;6;3;20.149999618530273;3;12.300000190734863;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8659;8659;1;0;1;08081900198;0;OK;000061025849;19;2025-06-05 09:49:42 +2;0;0;6;3;20.299999237060547;3;66.5999984741211;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8660;8660;1;0;1;08081900198;0;OK;000061025849;20;2025-06-05 09:49:45 +2;0;0;6;3;20.959999084472656;3;21.80000114440918;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8661;8661;1;0;1;08081900198;0;OK;000061025849;21;2025-06-05 09:49:49 +2;0;0;6;3;20.03999900817871;3;53.10000228881836;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;81123516;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235161;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123561;51;19I65157;UserComment;236248;236248;1;0;1;08112300531;0;OK;0;1;2025-06-05 09:45:14 +2;0;0;6;2;14.00445556640625;3;284.0348205566406;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8662;8662;1;0;1;08081900198;0;OK;000061025849;22;2025-06-05 09:50:00 +2;0;0;6;3;20.299999237060547;3;49.20000076293945;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;81123516;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235161;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123561;51;19I65157;UserComment;236249;236249;1;0;1;08112300531;0;OK;0;2;2025-06-05 09:45:17 +2;0;0;6;2;14.093372344970703;3;194.7266082763672;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;81123516;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235161;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123561;51;19I65157;UserComment;236250;236250;1;0;1;08112300531;0;OK;0;3;2025-06-05 09:45:20 +2;0;0;6;2;14.048913955688477;3;219.70323181152344;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;952890;PREMONTAJES;0;975603;BANDEJAS Y PREMONTAJES MECANICOS;0;081123;SFH PREMONTAJES;192.168.7.212;15;0;8112351;TU51-EABC-1;51;;81123516;6;0;INV-3.X-P-14-fijaciones mecanicas;0;811235161;1;21;14;13;15;0;2;0;15;999;0;0;0;0;81123561;51;19I65157;UserComment;236251;236251;1;0;1;08112300531;0;OK;0;4;2025-06-05 09:45:21 +2;0;0;6;2;14.048913955688477;3;195.7985076904297;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8663;8663;1;0;1;08081900198;0;OK;000061025849;23;2025-06-05 09:50:08 +2;0;0;6;3;20.60999870300293;3;97.80000305175781;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8664;8664;1;0;1;08081900198;0;OK;000061025849;24;2025-06-05 09:50:22 +2;0;0;6;3;20.779998779296875;3;71.80000305175781;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8665;8665;1;0;1;08081900198;0;OK;000061025849;1;2025-06-05 09:50:49 +2;0;0;6;3;20.53999900817871;3;27.80000114440918;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8666;8666;1;0;1;08081900198;0;OK;000061025849;2;2025-06-05 09:50:57 +2;0;0;6;3;21.329999923706055;3;51.900001525878906;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8667;8667;1;0;1;08081900198;0;OK;000061025849;3;2025-06-05 09:53:26 +2;0;0;6;3;20.459999084472656;3;156.8000030517578;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8668;8668;1;0;1;08081900198;0;OK;000061025849;4;2025-06-05 09:53:47 +2;0;0;6;3;21.209999084472656;3;36;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8669;8669;1;0;1;08081900198;0;NOK;000061025849;4;2025-06-05 09:53:56 +2;0;2048;21;3;21.44999885559082;3;0;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8670;8670;1;0;1;08081900198;0;OK;000061025849;5;2025-06-05 09:54:08 +2;0;0;6;3;20.8799991607666;3;57.10000228881836;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8671;8671;1;0;1;08081900198;0;OK;000061025849;6;2025-06-05 09:54:30 +2;0;0;6;3;20.059999465942383;3;94.9000015258789;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8672;8672;1;0;1;08081900198;0;OK;000061025849;7;2025-06-05 09:54:44 +2;0;0;6;3;20.09000015258789;3;18.5;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8673;8673;1;0;1;08081900198;0;OK;000061025849;8;2025-06-05 09:54:50 +2;0;0;6;3;21.469999313354492;3;33;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8674;8674;1;0;1;08081900198;0;NOK;000061025849;8;2025-06-05 09:54:57 +2;0;2048;7;3;22.53999900817871;2;23.80000114440918;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8675;8675;1;0;1;08081900198;0;OK;000061025849;9;2025-06-05 09:55:12 +2;0;0;6;3;20.35999870300293;3;151.60000610351562;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8676;8676;1;0;1;08081900198;0;OK;000061025849;10;2025-06-05 09:55:19 +2;0;0;6;3;21.10999870300293;3;50.29999923706055;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8677;8677;1;0;1;08081900198;0;OK;000061025849;11;2025-06-05 09:55:27 +2;0;0;6;3;20.670000076293945;3;44.10000228881836;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8678;8678;1;0;1;08081900198;0;NOK;000061025849;11;2025-06-05 09:55:34 +2;0;2048;21;3;21.079999923706055;3;0.6000000238418579;1;0;0;0;0;0;0;0;0;3;0;0;0;0;0
777697;SAN FERNANDO DE HENARES;0;728103;INTERCONEXIONES;0;191203;INTERCONEXIONES;0;080819;SFH INTERCONEXIONES;192.168.7.213;15;0;8081951;TU51-QSI-1;51;;80819511;1;0;INV-3.X-INT-20;0;808195111;1;21;20;20;22;0;15;0;5;360;0;0;0;0;80819561;51;26012307441;N/A;8679;8679;1;0;1;08081900198;0;OK;000061025849;12;2025-06-05 09:55:42 +2;0;0;6;3;21.350000381469727;3;7.300000190734863;3;0;0;0;0;0;0;0;0;3;0;0;0;0;0
